"Tabela 1.3.24.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Mato Grosso do Sul - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)  ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"4.903,67 ","1.724,45 ","2.287,44 ","3.870,21 ","6.417,25 ","9.374,98 ","14.320,59 ","28.952,33 "
 Despesas correntes,"4.491,32 ","1.585,96 ","2.220,03 ","3.628,17 ","5.970,83 ","8.579,52 ","12.870,11 ","23.449,44 "
  Despesas de consumo,"3.937,28 ","1.508,85 ","2.113,18 ","3.345,30 ","5.272,87 ","7.293,12 ","10.593,99 ","16.656,58 "
   Alimentação,"806,48 ","331,91 ","544,75 ","798,39 ","1.162,59 ","1.158,10 ","1.524,81 ","1.759,50 "
   Habitação,"1.272,97 ","666,61 ","838,46 ","1.146,39 ","1.592,81 ","2.053,25 ","2.693,53 ","4.609,92 "
    Aluguel,"609,41 ","334,68 ","435,77 ","556,63 ","757,52 ","988,42 ","1.194,59 ","1.812,96 "
     Aluguel monetário,"72,03 ","62,70 ","63,97 ","62,66 ","81,30 ","80,75 ","131,14 ","189,30 "
     Aluguel não monetário,"537,38 ","271,97 ","371,80 ","493,98 ","676,22 ","907,67 ","1.063,45 ","1.623,66 "
    Condomínio,"3,38 ","0,46 ","0,30 ","3,08 ","4,86 ","10,67 ","10,14 ","9,76 "
    Serviços e taxas,"383,69 ","209,73 ","264,32 ","360,13 ","475,43 ","575,60 ","759,23 ","1.221,67 "
     Energia elétrica,"110,88 ","66,62 ","82,30 ","103,36 ","135,31 ","167,97 ","214,58 ","283,68 "
     Telefone fixo,"3,95 ","2,12 ","2,56 ","5,21 ","4,03 ","4,59 ","3,73 ","4,29 "
     Telefone Celular,"60,37 ","22,66 ","33,87 ","51,59 ","77,50 ","101,03 ","165,01 ","302,48 "
"     Pacote de telefone, TV e Internet","35,00 ","7,38 ","11,25 ","23,93 ","48,51 ","81,90 ","136,43 ","225,52 "
     Gás doméstico,"43,90 ","38,00 ","45,58 ","44,38 ","45,44 ","43,18 ","47,97 ","51,28 "
     Água e esgoto,"69,81 ","50,31 ","56,77 ","66,63 ","79,23 ","87,03 ","108,34 ","200,47 "
     Outros,"59,79 ","22,64 ","31,99 ","65,03 ","85,41 ","89,91 ","83,17 ","153,95 "
    Manutenção do lar,"83,79 ","25,60 ","23,18 ","44,06 ","115,84 ","205,76 ","317,03 ","749,03 "
    Artigos de limpeza,"26,58 ","9,50 ","17,91 ","30,84 ","30,80 ","36,52 ","47,03 ","54,80 "
    Mobiliários e artigos do lar,"85,53 ","40,32 ","49,42 ","75,60 ","98,71 ","124,97 ","229,21 ","463,60 "
    Eletrodomésticos,"76,24 ","44,87 ","45,51 ","72,29 ","102,99 ","105,31 ","122,59 ","279,74 "
    Consertos artigos do lar,"4,35 ","1,45 ","2,05 ","3,77 ","6,66 ","6,00 ","13,70 ","18,35 "
   Vestuário,"200,03 ","75,18 ","100,58 ","177,63 ","263,19 ","418,22 ","500,31 ","701,64 "
    Roupa de homem,"43,07 ","18,02 ","21,17 ","41,30 ","61,10 ","90,78 ","74,55 ","102,52 "
    Roupa de mulher,"54,46 ","20,90 ","28,47 ","41,76 ","70,25 ","118,97 ","176,81 ","224,89 "
    Roupa de criança,"31,27 ","12,05 ","18,98 ","30,95 ","38,83 ","60,62 ","58,86 ","87,82 "
    Calçados e apetrechos,"54,67 ","20,15 ","27,11 ","50,80 ","72,06 ","110,53 ","117,62 ","202,10 "
    Jóias e bijuterias,"12,58 ","2,09 ","3,46 ","9,10 ","14,33 ","32,34 ","63,58 ","69,37 "
    Tecidos e armarinhos,"3,98 ","1,97 ","1,39 ","3,71 ","6,62 ","4,99 ","8,90 ","14,93 "
   Transporte,"777,03 ","129,70 ","219,18 ","541,06 ","1.163,19 ","1.948,39 ","3.305,60 ","3.696,06 "
    Urbano,"23,68 ","10,62 ","31,65 ","23,00 ","33,53 ","20,05 ","17,79 ","18,65 "
    Gasolina - veículo próprio,"195,54 ","52,14 ","61,43 ","177,85 ","316,65 ","379,10 ","562,59 ","604,33 "
    Álcool - veículo próprio,"8,44 ","0,88 ","1,92 ","8,71 ","11,63 ","5,97 ","21,98 ","82,64 "
    Manutenção e acessórios,"116,18 ","16,70 ","45,35 ","98,21 ","151,43 ","292,82 ","429,33 ","421,06 "
    Aquisição de veículos,"318,42 ","28,80 ","49,18 ","167,73 ","478,87 ","942,61 ","1.897,48 ","1.595,86 "
    Viagens esporádicas,"66,80 ","15,63 ","18,86 ","33,81 ","104,56 ","146,43 ","216,09 ","691,25 "
    Outras,"47,97 ","4,92 ","10,78 ","31,75 ","66,54 ","161,41 ","160,35 ","282,27 "
   Higiene e Cuidados Pessoais,"153,70 ","80,14 ","106,91 ","153,03 ","204,87 ","244,35 ","237,47 ","296,08 "
    Perfume,"42,43 ","20,40 ","29,77 ","43,24 ","52,80 ","70,03 ","69,10 ","88,79 "
    Produtos para cabelo,"19,22 ","11,39 ","11,81 ","18,71 ","28,68 ","31,76 ","21,72 ","33,18 "
    Sabonete,"9,19 ","5,09 ","8,20 ","9,08 ","12,95 ","12,32 ","9,71 ","11,42 "
    Instrumentos e produtos de uso pessoal,"82,87 ","43,26 ","57,13 ","82,00 ","110,44 ","130,25 ","136,95 ","162,68 "
   Assistência a saúde,"293,28 ","102,85 ","145,20 ","235,84 ","362,87 ","572,52 ","879,78 ","1.658,43 "
    Remédios,"131,40 ","70,87 ","103,24 ","132,05 ","151,42 ","169,28 ","238,76 ","376,18 "
    Plano/Seguro saúde,"78,88 ","7,62 ","16,08 ","30,61 ","112,53 ","226,95 ","393,79 ","781,50 "
    Consulta e tratamento dentário  ,"19,31 ","4,66 ","2,57 ","18,93 ","7,69 ","63,78 ","84,14 ","110,61 "
    Consulta médica,"16,40 ","9,61 ","5,90 ","14,09 ","16,86 ","43,12 ","45,14 ","57,09 "
    Tratamento médico e ambulatorial,"3,58 ","0,13 ","0,61 ","1,20 ","9,42 ","1,69 ","30,77 ","15,11 "
    Serviços de cirurgia,"2,95 ",-,"5,15 ","1,79 ","8,53 ","0,44 ",-,-
    Hospitalização,"0,46 ","0,07 ","0,09 ","1,10 ","0,09 ","0,04 ",-,-
    Exames diversos,"10,80 ","3,10 ","4,30 ","8,03 ","19,97 ","23,75 ","29,50 ","31,02 "
    Material de tratamento,"17,30 ","3,51 ","5,67 ","14,07 ","16,82 ","36,84 ","39,27 ","190,60 "
    Outras,"12,20 ","3,26 ","1,58 ","13,96 ","19,54 ","6,63 ","18,41 ","96,33 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.24.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Mato Grosso do Sul - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"139,34 ","36,02 ","46,20 ","89,61 ","177,24 ","293,47 ","454,23 ","1.350,23 "
    Cursos regulares,"32,65 ","14,80 ","0,70 ","19,01 ","22,57 ","80,60 ","175,57 ","376,50 "
    Cursos superiores,"30,53 ","4,63 ","16,31 ","12,90 ","52,44 ","81,09 ","21,88 ","368,57 "
    Outros cursos e atividades,"35,66 ","2,33 ","10,91 ","24,25 ","46,07 ","73,00 ","170,20 ","289,49 "
    Livros didáticos e revistas técnicas,"10,23 ","5,01 ","5,34 ","10,12 ","18,20 ","9,90 ","18,16 ","21,48 "
    Artigos escolares,"13,70 ","5,67 ","9,10 ","12,85 ","15,51 ","34,81 ","22,57 ","29,81 "
    Outras,"16,57 ","3,58 ","3,84 ","10,49 ","22,44 ","14,08 ","45,84 ","264,39 "
   Recreação e cultura,"89,84 ","24,94 ","32,04 ","72,71 ","125,32 ","206,32 ","289,60 ","399,73 "
    Brinquedos e jogos,"10,05 ","3,72 ","4,94 ","9,72 ","11,38 ","17,97 ","20,64 ","55,33 "
    Celular e acessórios,"44,23 ","17,14 ","16,96 ","38,11 ","61,43 ","98,82 ","135,99 ","124,93 "
