"Tabela 1.3.27.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Distrito Federal - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total," 9 874,73"," 1 874,45"," 2 564,97"," 4 182,13"," 7 012,77"," 9 689,46"," 15 561,49"," 31 115,00"
 Despesas correntes," 8 949,45"," 1 830,96"," 2 515,87"," 3 984,24"," 6 611,54"," 8 898,60"," 14 218,46"," 27 139,99"
  Despesas de consumo," 6 994,48"," 1 749,26"," 2 320,32"," 3 606,80"," 5 803,68"," 7 256,07"," 11 039,17"," 18 918,76"
   Alimentação,"  876,27","  327,16","  359,25","  587,35","  713,59"," 1 104,46"," 1 441,89"," 1 813,31"
   Habitação," 2 433,28","  782,00"," 1 053,10"," 1 340,13"," 2 021,87"," 2 387,78"," 3 764,45"," 6 264,91"
    Aluguel," 1 261,89","  425,89","  596,80","  748,91"," 1 107,48"," 1 257,52"," 1 950,57"," 3 020,59"
     Aluguel monetário,"  213,89","  190,84","  224,12","  158,34","  168,33","  200,10","  237,86","  364,94"
     Aluguel não monetário," 1 048,00","  235,05","  372,68","  590,56","  939,15"," 1 057,42"," 1 712,70"," 2 655,64"
    Condomínio,"  134,31","  15,03","  9,75","  30,47","  87,28","  169,88","  265,99","  433,70"
    Serviços e taxas,"  520,88","  248,00","  294,82","  365,14","  504,38","  575,93","  759,73","  986,99"
     Energia elétrica,"  130,03","  76,12","  88,25","  102,24","  124,79","  137,12","  176,87","  220,55"
     Telefone fixo,"  4,46","  1,56","  5,20","  3,37","  6,01","  7,66","  6,06","  2,69"
     Telefone Celular,"  99,94","  22,22","  34,77","  51,70","  82,23","  101,48","  163,96","  269,17"
"     Pacote de telefone, TV e Internet","  128,78","  34,40","  35,81","  64,42","  122,84","  154,31","  225,68","  303,05"
     Gás doméstico,"  36,08","  29,75","  34,96","  38,32","  38,97","  40,18","  32,80","  34,49"
     Água e esgoto,"  86,05","  66,55","  76,39","  81,92","  92,42","  82,64","  96,63","  104,75"
     Outros,"  35,56","  17,40","  19,43","  23,16","  37,12","  52,55","  57,74","  52,28"
    Manutenção do lar,"  283,25","  18,44","  50,64","  47,07","  139,46","  137,39","  490,93"," 1 213,56"
    Artigos de limpeza,"  23,24","  10,93","  14,74","  17,68","  17,99","  36,69","  25,18","  43,51"
    Mobiliários e artigos do lar,"  112,83","  29,16","  41,95","  61,32","  82,88","  119,22","  158,46","  321,04"
    Eletrodomésticos,"  87,51","  33,01","  42,62","  66,17","  78,50","  87,86","  105,16","  201,67"
    Consertos artigos do lar,"  9,37","  1,56","  1,79","  3,37","  3,90","  3,28","  8,44","  43,86"
   Vestuário,"  270,64","  67,02","  77,74","  138,03","  217,44","  249,33","  447,40","  762,77"
    Roupa de homem,"  66,44","  13,28","  17,61","  34,78","  54,87","  54,53","  84,87","  211,83"
    Roupa de mulher,"  84,91","  23,98","  22,05","  44,19","  72,38","  76,78","  161,10","  217,98"
    Roupa de criança,"  33,93","  9,54","  16,12","  16,01","  21,56","  27,73","  50,64","  105,45"
    Calçados e apetrechos,"  58,77","  17,08","  18,78","  36,41","  52,84","  66,95","  105,03","  128,58"
    Jóias e bijuterias,"  19,01","  2,01","  2,41","  4,83","  12,21","  10,97","  38,55","  69,89"
    Tecidos e armarinhos,"  7,58","  1,13","  0,76","  1,80","  3,58","  12,36","  7,21","  29,03"
   Transporte," 1 446,55","  208,52","  359,21","  643,47"," 1 328,70"," 1 497,10"," 2 103,08"," 4 295,59"
    Urbano,"  98,46","  64,45","  101,67","  108,19","  128,37","  112,81","  87,06","  71,85"
    Gasolina - veículo próprio,"  351,85","  45,18","  101,29","  178,20","  349,76","  374,45","  678,47","  840,03"
    Álcool - veículo próprio,"  5,43","  5,46",-,"  4,44","  0,05","  14,15","  9,05","  7,73"
    Manutenção e acessórios,"  146,38","  29,87","  64,35","  77,55","  179,78","  209,53","  232,07","  271,54"
    Aquisição de veículos,"  547,15","  45,49","  55,56","  192,79","  450,50","  457,28","  608,67"," 2 085,66"
    Viagens esporádicas,"  176,62","  14,65","  25,74","  58,12","  110,24","  204,38","  264,91","  618,59"
    Outras,"  120,65","  3,42","  10,60","  24,19","  110,00","  124,49","  222,87","  400,19"
   Higiene e Cuidados Pessoais,"  180,86","  89,07","  104,71","  152,66","  182,98","  204,80","  236,41","  302,68"
    Perfume,"  39,57","  21,48","  27,20","  38,41","  45,51","  45,15","  39,66","  55,26"
    Produtos para cabelo,"  18,01","  7,78","  11,01","  15,17","  16,86","  19,44","  34,48","  24,94"
    Sabonete,"  7,69","  5,71","  6,01","  7,87","  7,22","  8,18","  9,04","  9,52"
    Instrumentos e produtos de uso pessoal,"  115,59","  54,10","  60,49","  91,22","  113,38","  132,04","  153,23","  212,97"
   Assistência a saúde,"  650,07","  98,02","  105,33","  290,17","  525,76","  770,54"," 1 215,84"," 1 770,56"
    Remédios,"  200,73","  67,90","  72,29","  131,21","  181,29","  216,35","  336,00","  439,19"
    Plano/Seguro saúde,"  295,35","  12,31","  4,49","  78,81","  215,05","  331,17","  644,47","  928,04"
    Consulta e tratamento dentário  ,"  47,61","  4,80","  5,01","  13,29","  4,86","  79,28","  51,66","  195,48"
    Consulta médica,"  22,11","  2,69","  6,71","  14,26","  10,85","  36,32","  27,87","  61,19"
    Tratamento médico e ambulatorial,"  5,25","  0,71","  0,43","  2,30","  2,14","  8,40","  18,10","  9,27"
    Serviços de cirurgia,"  31,27",-,-,"  20,38","  71,40","  39,67","  67,35","  20,22"
    Hospitalização,"  2,44",-,-,-,-,-,"  23,04",-
    Exames diversos,"  14,00","  5,26","  9,18","  10,83","  24,02","  18,69","  11,80","  16,76"
    Material de tratamento,"  22,68","  2,86","  6,96","  16,60","  12,23","  31,83","  18,93","  69,61"
    Outras,"  8,63","  1,49","  0,26","  2,49","  3,93","  8,84","  16,62","  30,80"
,,,,,,,,
,,,,,,,,
"Tabela 1.3.27.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Distrito Federal - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"  443,55","  63,14","  128,86","  168,82","  346,34","  485,93","  788,22"," 1 293,93"
    Cursos regulares,"  137,35","  15,53","  53,33","  41,54","  74,85","  129,72","  189,50","  506,78"
    Cursos superiores,"  101,15","  3,28","  20,70","  42,59","  129,77","  131,65","  230,14","  191,39"
    Outros cursos e atividades,"  136,67","  14,18","  38,42","  45,02","  78,88","  119,32","  248,82","  468,32"
    Livros didáticos e revistas técnicas,"  30,93","  6,43","  4,35","  18,93","  26,79","  59,61","  72,56","  43,27"
    Artigos escolares,"  19,89","  13,68","  8,89","  14,06","  17,15","  19,33","  23,51","  44,25"
    Outras,"  17,55","  10,05","  3,17","  6,67","  18,90","  26,30","  23,69","  39,91"
   Recreação e cultura,"  243,24","  41,63","  42,70","  102,99","  207,00","  208,04","  336,52","  805,53"
    Brinquedos e jogos,"  13,23","  3,06","  4,54","  6,45","  6,82","  15,44","  22,41","  38,84"
    Celular e acessórios,"  92,36","  19,09","  20,78","  51,80","  110,11","  73,53","  133,96","  241,65"
"    Periódicos, livros e revistas não didáticos","  14,25","  1,62","  0,24","  2,93","  7,88","  10,39","  22,81","  58,84"
    Recreações e esportes,"  52,06","  12,55","  6,08","  18,02","  44,32","  45,07","  84,33","  168,61"
    Outras,"  71,34","  5,31","  11,05","  23,78","  37,88","  63,61","  73,01","  297,59"
   Fumo,"  15,63","  18,14","  9,94","  14,76","  16,02","  20,78","  25,01","  7,60"
   Serviços pessoais,"  92,69","  21,82","  29,35","  48,89","  72,40","  100,30","  166,41","  238,09"
    Cabeleireiro,"  42,58","  13,91","  17,02","  27,58","  45,16","  49,19","  76,09","  78,71"
    Manicuro e pedicuro,"  16,84","  2,44","  7,36","  8,47","  14,40","  21,76","  27,31","  41,62"
