"Tabela 1.3.5.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Pará - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"3.124,69 ","1.514,62 ","2.575,22 ","3.567,32 ","5.482,31 ","9.950,32 ","16.698,51 ","18.639,34 "
 Despesas correntes,"2.899,53 ","1.461,69 ","2.458,07 ","3.316,34 ","5.014,64 ","7.028,67 ","16.398,86 ","17.021,57 "
  Despesas de consumo,"2.615,29 ","1.412,09 ","2.297,59 ","3.038,54 ","4.308,45 ","5.506,93 ","14.528,67 ","10.109,67 "
   Alimentação,"608,43 ","411,20 ","546,44 ","652,92 ","1.027,35 ","1.021,96 ","2.463,17 ","1.760,56 "
   Habitação,"891,38 ","517,55 ","772,47 ","1.054,85 ","1.477,87 ","2.019,93 ","3.559,75 ","4.479,11 "
    Aluguel,"455,07 ","259,75 ","394,90 ","558,97 ","742,30 ","969,51 ","1.828,82 ","2.081,58 "
     Aluguel monetário,"34,43 ","28,08 ","43,68 ","42,95 ","31,62 ",-,"22,46 ","53,06 "
     Aluguel não monetário,"420,64 ","231,68 ","351,21 ","516,02 ","710,68 ","969,51 ","1.806,36 ","2.028,52 "
    Condomínio,"3,48 ",-,"8,47 ","2,14 ","4,56 ",-,"5,20 ","166,84 "
    Serviços e taxas,"237,88 ","136,54 ","202,80 ","293,78 ","415,22 ","559,99 ","832,42 ","881,19 "
     Energia elétrica,"114,59 ","69,34 ","94,19 ","138,67 ","191,97 ","288,78 ","421,26 ","360,68 "
     Telefone fixo,"1,68 ","0,40 ","1,79 ","3,16 ","3,14 ","1,83 ","4,29 ",-
     Telefone Celular,"25,07 ","12,57 ","22,55 ","36,04 ","53,11 ","47,17 ","34,34 ","63,54 "
"     Pacote de telefone, TV e Internet","20,79 ","5,46 ","12,05 ","18,07 ","43,43 ","95,41 ","257,23 ","176,60 "
     Gás doméstico,"39,18 ","31,43 ","41,30 ","46,21 ","48,78 ","54,72 ","33,67 ","74,25 "
     Água e esgoto,"12,25 ","6,61 ","10,33 ","20,28 ","20,57 ","17,14 ","8,76 ","33,62 "
     Outros,"24,32 ","10,73 ","20,59 ","31,36 ","54,22 ","54,95 ","72,86 ","172,50 "
    Manutenção do lar,"75,39 ","43,04 ","39,17 ","74,85 ","114,04 ","288,50 ","565,08 ","781,06 "
    Artigos de limpeza,"18,43 ","12,33 ","19,98 ","19,38 ","33,80 ","13,75 ","53,77 ","64,37 "
    Mobiliários e artigos do lar,"44,25 ","29,04 ","46,77 ","46,95 ","76,41 ","93,93 ","67,55 ","280,11 "
    Eletrodomésticos,"53,08 ","34,20 ","57,82 ","55,13 ","83,49 ","88,39 ","197,73 ","165,34 "
    Consertos artigos do lar,"3,80 ","2,65 ","2,58 ","3,65 ","8,05 ","5,87 ","9,18 ","58,61 "
   Vestuário,"150,02 ","83,20 ","131,70 ","175,55 ","323,96 ","265,03 ","553,53 ","388,90 "
    Roupa de homem,"42,63 ","22,63 ","41,65 ","50,93 ","82,69 ","97,57 ","134,86 ","126,04 "
    Roupa de mulher,"41,35 ","24,06 ","31,55 ","49,39 ","114,79 ","51,56 ","57,78 ","194,48 "
    Roupa de criança,"18,17 ","13,01 ","19,21 ","19,65 ","30,33 ","36,07 ","34,96 ","1,87 "
    Calçados e apetrechos,"40,63 ","20,46 ","33,58 ","45,76 ","76,06 ","72,86 ","304,96 ","30,48 "
    Jóias e bijuterias,"5,33 ","2,51 ","4,18 ","7,14 ","13,65 ","4,33 ","14,97 ","33,96 "
    Tecidos e armarinhos,"1,90 ","0,53 ","1,54 ","2,66 ","6,44 ","2,64 ","6,00 ","2,06 "
   Transporte,"405,76 ","145,20 ","291,96 ","480,33 ","493,90 ","1.077,97 ","4.980,10 ","1.165,29 "
    Urbano,"41,82 ","23,71 ","27,77 ","66,28 ","84,72 ","56,72 ","44,20 ","162,72 "
    Gasolina - veículo próprio,"101,27 ","40,05 ","85,10 ","117,46 ","192,73 ","265,45 ","769,60 ","334,65 "
    Álcool - veículo próprio,"0,10 ",-,-,"0,13 ","0,81 ",-,-,-
    Manutenção e acessórios,"47,59 ","21,53 ","51,61 ","69,23 ","64,25 ","107,93 ","145,45 ","145,91 "
    Aquisição de veículos,"120,40 ","36,99 ","82,59 ","140,93 ","87,47 ","472,80 ","1.797,21 ","140,99 "
    Viagens esporádicas,"69,02 ","10,10 ","30,51 ","63,85 ","33,01 ","84,08 ","1.885,07 ","280,60 "
    Outras,"25,57 ","12,81 ","14,38 ","22,45 ","30,91 ","90,99 ","338,56 ","100,42 "
   Higiene e Cuidados Pessoais,"156,83 ","99,67 ","162,72 ","185,61 ","277,50 ","323,31 ","288,01 ","183,67 "
    Perfume,"62,20 ","36,67 ","72,47 ","69,24 ","119,87 ","159,45 ","80,22 ","56,07 "
    Produtos para cabelo,"15,02 ","9,27 ","16,36 ","21,24 ","20,47 ","34,45 ","6,52 ","10,20 "
    Sabonete,"8,04 ","6,58 ","7,90 ","9,59 ","9,63 ","14,79 ","8,70 ","3,63 "
    Instrumentos e produtos de uso pessoal,"71,57 ","47,15 ","66,00 ","85,54 ","127,53 ","114,63 ","192,56 ","113,77 "
   Assistência a saúde,"149,05 ","54,02 ","143,52 ","181,98 ","267,08 ","340,84 ","857,66 ","1.348,66 "
    Remédios,"73,53 ","39,02 ","69,08 ","99,65 ","124,26 ","150,73 ","81,55 ","728,64 "
    Plano/Seguro saúde,"24,17 ","1,30 ","12,00 ","19,84 ","57,21 ","112,54 ","394,41 ","281,90 "
    Consulta e tratamento dentário  ,"8,84 ","1,03 ","26,26 ","8,16 ","5,22 ","26,00 ","14,07 ",-
    Consulta médica,"13,81 ","4,69 ","7,77 ","10,81 ","24,04 ","17,13 ","214,50 ","209,98 "
    Tratamento médico e ambulatorial,"0,49 ","0,05 ","0,18 ","0,86 ","0,86 ",-,-,"30,71 "
    Serviços de cirurgia,"3,20 ","0,05 ","9,00 ","0,61 ","14,06 ",-,-,"23,51 "
    Hospitalização,"0,97 ","0,10 ",-,"1,85 ","5,64 ",-,-,-
    Exames diversos,"6,53 ","2,86 ","4,88 ","9,65 ","15,28 ","18,77 ","2,60 ","50,71 "
    Material de tratamento,"14,99 ","4,02 ","11,26 ","27,80 ","15,87 ","9,01 ","133,76 ","23,21 "
    Outras,"2,53 ","0,90 ","3,09 ","2,76 ","4,65 ","6,66 ","16,76 ",-
,,,,,,,,
,,,,,,,,
"Tabela 1.3.5.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Pará - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"79,29 ","28,40 ","110,14 ","108,21 ","126,19 ","155,02 ","225,58 ","158,45 "
    Cursos regulares,"21,42 ","8,66 ","29,10 ","25,41 ","33,87 ","70,09 ","71,61 ","4,47 "
    Cursos superiores,"16,86 ","3,15 ","36,00 ","17,27 ","26,48 ","31,45 ","52,93 ","69,07 "
    Outros cursos e atividades,"13,45 ","2,58 ","17,93 ","19,65 ","26,71 ","20,62 ","57,19 ","48,17 "
    Livros didáticos e revistas técnicas,"14,65 ","6,60 ","7,61 ","31,99 ","18,93 ","12,81 ","32,22 ",-
    Artigos escolares,"7,22 ","5,22 ","7,89 ","8,27 ","12,37 ","11,68 ","6,17 ","0,91 "
    Outras,"5,70 ","2,19 ","11,61 ","5,61 ","7,84 ","8,36 ","5,45 ","35,83 "
   Recreação e cultura,"63,04 ","32,11 ","61,02 ","89,40 ","100,44 ","101,00 ","225,81 ","85,08 "
    Brinquedos e jogos,"4,10 ","2,58 ","3,19 ","5,06 ","8,14 ","9,72 ","10,45 ","5,18 "
    Celular e acessórios,"39,05 ","21,65 ","44,16 ","56,13 ","34,92 ","49,94 ","161,39 ","40,07 "
"    Periódicos, livros e revistas não didáticos","2,85 ","0,52 ","1,60 ","5,63 ","6,30 ","4,51 ","10,28 ","21,70 "
