"Tabela 1.3.22.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Santa Catarina - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"4.931,18 ","1.854,17 ","2.696,02 ","3.783,96 ","5.843,82 ","8.343,70 ","13.442,55 ","21.884,45 "
 Despesas correntes,"4.583,18 ","1.816,00 ","2.527,17 ","3.552,64 ","5.468,81 ","7.696,56 ","12.438,74 ","18.767,66 "
  Despesas de consumo,"4.090,41 ","1.737,24 ","2.399,55 ","3.305,41 ","4.965,28 ","6.633,56 ","10.035,00 ","14.501,39 "
   Alimentação,"698,67 ","358,42 ","483,26 ","595,04 ","854,41 ","1.076,38 ","1.450,36 ","1.609,41 "
   Habitação,"1.474,04 ","779,32 ","963,63 ","1.271,95 ","1.695,97 ","2.194,13 ","3.260,44 ","4.514,38 "
    Aluguel,"762,31 ","424,72 ","524,87 ","679,62 ","863,19 ","1.068,16 ","1.594,71 ","2.199,58 "
     Aluguel monetário,"77,42 ","86,53 ","82,33 ","74,18 ","65,53 ","97,97 ","86,54 ","61,49 "
     Aluguel não monetário,"684,89 ","338,19 ","442,54 ","605,44 ","797,65 ","970,18 ","1.508,17 ","2.138,08 "
    Condomínio,"30,16 ","0,45 ","8,39 ","15,63 ","23,53 ","71,65 ","170,98 ","273,35 "
    Serviços e taxas,"369,92 ","201,21 ","249,35 ","329,49 ","460,90 ","543,55 ","639,66 ","843,85 "
     Energia elétrica,"138,43 ","85,71 ","102,62 ","129,90 ","164,82 ","190,24 ","225,35 ","214,30 "
     Telefone fixo,"9,09 ","7,35 ","9,59 ","8,38 ","10,53 ","9,06 ","9,98 ","13,11 "
     Telefone Celular,"36,27 ","15,70 ","19,10 ","29,69 ","44,56 ","68,11 ","77,30 ","111,69 "
"     Pacote de telefone, TV e Internet","65,58 ","14,47 ","28,83 ","54,15 ","94,60 ","111,63 ","146,45 ","210,90 "
     Gás doméstico,"29,27 ","23,92 ","25,70 ","28,85 ","31,19 ","34,20 ","30,30 ","55,05 "
     Água e esgoto,"53,07 ","38,05 ","44,51 ","48,82 ","57,73 ","73,61 ","76,24 ","108,05 "
     Outros,"38,19 ","16,02 ","19,00 ","29,70 ","57,47 ","56,70 ","74,03 ","130,74 "
    Manutenção do lar,"129,14 ","49,35 ","56,24 ","96,02 ","116,39 ","240,51 ","557,04 ","607,91 "
    Artigos de limpeza,"27,50 ","11,77 ","23,81 ","23,65 ","38,81 ","30,15 ","51,56 ","46,32 "
    Mobiliários e artigos do lar,"82,33 ","53,99 ","46,10 ","67,18 ","98,05 ","139,96 ","129,35 ","323,65 "
    Eletrodomésticos,"67,29 ","36,16 ","51,22 ","55,50 ","86,75 ","93,33 ","107,68 ","214,19 "
    Consertos artigos do lar,"5,39 ","1,66 ","3,65 ","4,86 ","8,35 ","6,83 ","9,46 ","5,54 "
   Vestuário,"185,79 ","75,64 ","97,92 ","162,95 ","247,23 ","315,56 ","334,25 ","455,15 "
    Roupa de homem,"44,01 ","10,99 ","23,08 ","38,84 ","57,81 ","86,59 ","71,58 ","117,65 "
    Roupa de mulher,"61,40 ","31,03 ","31,61 ","49,96 ","85,15 ","99,19 ","128,68 ","142,47 "
    Roupa de criança,"23,61 ","11,72 ","13,58 ","22,18 ","31,56 ","39,82 ","34,98 ","19,88 "
    Calçados e apetrechos,"49,39 ","20,30 ","26,12 ","46,63 ","63,02 ","79,38 ","74,92 ","133,69 "
    Jóias e bijuterias,"5,67 ","1,24 ","2,00 ","4,20 ","7,47 ","7,98 ","18,03 ","36,84 "
    Tecidos e armarinhos,"1,72 ","0,37 ","1,54 ","1,13 ","2,23 ","2,60 ","6,07 ","4,62 "
   Transporte,"841,40 ","209,01 ","336,73 ","616,85 ","1.090,42 ","1.572,61 ","2.715,44 ","3.328,75 "
    Urbano,"26,36 ","20,85 ","28,35 ","26,97 ","24,11 ","25,99 ","46,77 ","15,26 "
    Gasolina - veículo próprio,"226,11 ","85,97 ","96,09 ","196,88 ","298,32 ","431,40 ","484,08 ","441,82 "
    Álcool - veículo próprio,"3,48 ",-,"1,52 ","2,32 ","5,66 ","4,44 ","13,27 ","15,36 "
    Manutenção e acessórios,"105,13 ","40,32 ","48,88 ","93,88 ","138,02 ","161,45 ","226,40 ","314,09 "
    Aquisição de veículos,"372,39 ","34,70 ","128,85 ","234,19 ","463,62 ","734,94 ","1.602,42 ","1.973,44 "
    Viagens esporádicas,"46,85 ","16,13 ","12,73 ","19,60 ","73,27 ","99,82 ","144,22 ","327,50 "
    Outras,"61,09 ","11,05 ","20,30 ","43,01 ","87,42 ","114,58 ","198,27 ","241,28 "
   Higiene e Cuidados Pessoais,"141,67 ","73,47 ","89,14 ","127,35 ","206,31 ","181,22 ","175,94 ","317,48 "
    Perfume,"32,95 ","18,56 ","21,31 ","30,58 ","43,32 ","44,03 ","43,22 ","78,58 "
    Produtos para cabelo,"17,64 ","11,24 ","11,45 ","17,20 ","22,16 ","23,57 ","18,61 ","37,38 "
    Sabonete,"7,88 ","5,20 ","6,42 ","7,85 ","9,85 ","8,34 ","9,46 ","10,12 "
    Instrumentos e produtos de uso pessoal,"83,20 ","38,47 ","49,96 ","71,71 ","130,98 ","105,28 ","104,65 ","191,40 "
   Assistência a saúde,"295,05 ","93,19 ","198,81 ","238,76 ","341,56 ","508,82 ","732,08 ","1.064,31 "
    Remédios,"155,08 ","66,75 ","123,26 ","138,72 ","192,03 ","207,50 ","303,97 ","335,21 "
    Plano/Seguro saúde,"44,51 ","7,65 ","6,78 ","16,36 ","49,22 ","113,08 ","250,39 ","346,34 "
    Consulta e tratamento dentário  ,"17,61 ","1,97 ","3,79 ","9,10 ","29,79 ","45,64 ","68,02 ","25,79 "
    Consulta médica,"21,91 ","7,32 ","12,12 ","18,19 ","21,45 ","43,86 ","54,66 ","103,80 "
    Tratamento médico e ambulatorial,"3,61 ","1,35 ","0,77 ","2,70 ","5,26 ","5,39 ","16,76 ","4,55 "
    Serviços de cirurgia,"22,33 ",-,"24,53 ","30,46 ","14,63 ","8,82 ",-,"186,06 "
    Hospitalização,"5,89 ",-,"6,34 ","1,18 ","4,74 ","40,26 ",-,-
    Exames diversos,"9,47 ","2,85 ","8,32 ","10,47 ","9,01 ","14,40 ","15,92 ","8,56 "
    Material de tratamento,"11,58 ","4,40 ","6,89 ","9,37 ","14,04 ","22,18 ","22,00 ","41,66 "
    Outras,"3,04 ","0,90 ","6,02 ","2,21 ","1,38 ","7,69 ","0,36 ","12,34 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.22.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Santa Catarina - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"123,37 ","29,11 ","36,64 ","70,20 ","140,44 ","327,28 ","508,05 ","538,54 "
    Cursos regulares,"26,82 ","1,76 ","3,73 ","11,74 ","31,89 ","52,53 ","220,01 ","85,50 "
    Cursos superiores,"36,24 ","6,79 ","8,06 ","16,51 ","48,19 ","132,08 ","87,89 ","162,03 "
    Outros cursos e atividades,"35,13 ","11,02 ","11,55 ","19,82 ","31,31 ","99,61 ","129,69 ","232,62 "
    Livros didáticos e revistas técnicas,"8,47 ","2,05 ","5,52 ","7,41 ","8,61 ","13,64 ","38,17 ","4,40 "
    Artigos escolares,"6,25 ","2,88 ","3,47 ","5,91 ","8,38 ","10,55 ","3,93 ","18,62 "
    Outras,"10,45 ","4,61 ","4,30 ","8,81 ","12,06 ","18,88 ","28,34 ","35,36 "
   Recreação e cultura,"93,05 ","31,39 ","36,15 ","63,56 ","127,35 ","158,50 ","280,90 ","460,91 "
    Brinquedos e jogos,"7,76 ","3,12 ","2,90 ","6,68 ","9,48 ","13,20 ","25,15 ","16,17 "
    Celular e acessórios,"35,24 ","13,44 ","13,15 ","29,86 ","52,38 ","54,76 ","84,63 ","72,95 "
