"Tabela 1.3.2.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Acre - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)          ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total," 3 651,59"," 1 701,07"," 2 406,55"," 3 867,31"," 6 435,35"," 10 663,25"," 12 385,71"," 21 722,44"
 Despesas correntes," 3 290,87"," 1 593,50"," 2 289,70"," 3 541,04"," 5 442,91"," 9 240,16"," 11 115,15"," 18 216,66"
  Despesas de consumo," 2 897,46"," 1 547,72"," 2 138,40"," 3 279,31"," 4 750,21"," 7 345,74"," 8 605,57"," 10 495,67"
   Alimentação,"  637,28","  473,75","  592,63","  767,97","  822,06","  868,57","  878,31","  897,89"
   Habitação,"  993,16","  590,89","  730,80"," 1 107,24"," 1 645,56"," 2 063,52"," 2 870,14"," 3 576,25"
    Aluguel,"  498,65","  300,88","  376,63","  557,82","  828,81"," 1 046,58"," 1 353,90"," 1 546,90"
     Aluguel monetário,"  30,28","  28,32","  17,01","  29,06","  29,04","  60,31","  59,33","  243,64"
     Aluguel não monetário,"  468,36","  272,57","  359,62","  528,76","  799,78","  986,27"," 1 294,57"," 1 303,26"
    Condomínio,"  2,26","  0,59","  1,17","  0,59","  4,72","  7,64","  20,64","  40,40"
    Serviços e taxas,"  257,36","  145,09","  182,51","  297,58","  420,86","  552,91","  720,12"," 1 112,88"
     Energia elétrica,"  110,70","  67,19","  79,36","  124,18","  167,51","  273,71","  284,21","  451,35"
     Telefone fixo,"  2,03","  0,34","  2,87","  1,92","  4,09","  3,75","  5,40","  11,87"
     Telefone Celular,"  44,89","  21,71","  31,01","  49,11","  71,63","  93,76","  183,80","  293,17"
"     Pacote de telefone, TV e Internet","  22,91","  5,38","  8,84","  29,05","  57,41","  47,65","  109,29","  170,03"
     Gás doméstico,"  40,72","  32,23","  37,54","  48,61","  49,74","  51,81","  54,41","  50,70"
     Água e esgoto,"  12,24","  9,32","  10,25","  13,47","  18,51","  11,76","  28,24","  32,03"
     Outros,"  23,88","  8,92","  12,65","  31,23","  51,98","  70,48","  54,76","  103,72"
    Manutenção do lar,"  90,80","  43,51","  41,59","  90,60","  180,87","  158,49","  567,74","  617,49"
    Artigos de limpeza,"  18,96","  13,42","  18,11","  21,29","  21,13","  33,86","  37,63","  53,66"
    Mobiliários e artigos do lar,"  62,84","  40,65","  58,88","  66,31","  106,55","  142,35","  81,08","  107,67"
    Eletrodomésticos,"  58,90","  44,39","  49,01","  69,77","  78,74","  111,96","  79,79","  85,14"
    Consertos artigos do lar,"  3,39","  2,35","  2,90","  3,30","  3,86","  9,73","  9,24","  12,12"
   Vestuário,"  177,82","  80,18","  155,74","  195,56","  351,92","  421,10","  473,67","  453,74"
    Roupa de homem,"  49,61","  17,75","  38,08","  63,84","  87,46","  164,19","  116,19","  140,03"
    Roupa de mulher,"  47,51","  21,17","  39,84","  45,40","  106,60","  113,84","  155,60","  153,37"
    Roupa de criança,"  22,55","  14,38","  21,96","  23,37","  43,86","  30,24","  49,05","  15,34"
    Calçados e apetrechos,"  47,41","  23,16","  48,05","  50,39","  87,42","  86,22","  129,88","  103,52"
    Jóias e bijuterias,"  9,26","  3,13","  7,07","  10,90","  23,08","  23,12","  18,82","  29,48"
    Tecidos e armarinhos,"  1,48","  0,60","  0,73","  1,65","  3,50","  3,49","  4,12","  12,01"
   Transporte,"  507,78","  144,59","  221,98","  585,64","  947,37"," 2 368,86"," 1 915,33"," 3 421,25"
    Urbano,"  35,06","  31,48","  32,71","  42,10","  32,72","  45,54","  35,76","  17,07"
    Gasolina - veículo próprio,"  128,96","  45,73","  87,18","  166,59","  227,20","  383,65","  442,02","  446,50"
    Álcool - veículo próprio,"  0,32",-,"  0,67","  0,35","  0,21","  1,74",-,-
    Manutenção e acessórios,"  92,11","  28,27","  37,36","  132,30","  209,19","  225,88","  311,89","  412,63"
    Aquisição de veículos,"  187,90","  23,00","  27,13","  191,45","  353,56"," 1 422,87","  772,05"," 2 034,36"
    Viagens esporádicas,"  34,20","  9,83","  11,79","  26,85","  84,60","  165,87","  195,75","  248,11"
    Outras,"  29,25","  6,28","  25,14","  26,00","  39,90","  123,32","  157,86","  262,60"
   Higiene e Cuidados Pessoais,"  165,79","  87,16","  153,79","  188,58","  308,27","  313,14","  421,08","  172,03"
    Perfume,"  65,33","  34,20","  57,60","  78,92","  128,64","  110,79","  146,17","  46,00"
    Produtos para cabelo,"  18,72","  11,37","  18,96","  19,64","  36,69","  25,65","  38,88","  9,96"
    Sabonete,"  8,61","  5,35","  8,45","  9,93","  13,28","  12,61","  20,22","  8,42"
    Instrumentos e produtos de uso pessoal,"  73,13","  36,24","  68,78","  80,08","  129,66","  164,09","  215,82","  107,65"
   Assistência a saúde,"  153,13","  64,73","  130,65","  175,35","  228,79","  411,08","  524,08","  670,12"
    Remédios,"  90,70","  49,23","  78,31","  102,95","  137,77","  184,15","  297,37","  248,15"
    Plano/Seguro saúde,"  16,23","  0,63","  2,60","  17,11","  20,49","  116,94","  118,18","  197,42"
    Consulta e tratamento dentário  ,"  3,36","  0,61","  3,64","  2,51","  12,05","  8,93","  4,62","  11,73"
    Consulta médica,"  13,54","  6,33","  6,43","  15,10","  31,45","  37,04","  32,00","  85,18"
    Tratamento médico e ambulatorial,"  2,86","  2,94","  0,42","  0,11","  3,60","  21,59","  13,42","  25,15"
    Serviços de cirurgia,"  7,35",-,"  19,07","  11,45",-,-,-,"  12,82"
    Hospitalização,"  2,17",-,"  9,54","  0,20",-,-,-,-
    Exames diversos,"  10,27","  1,84","  9,40","  9,73","  18,57","  28,81","  55,41","  85,92"
    Material de tratamento,"  2,85","  1,64","  0,96","  5,59","  0,25","  13,38","  3,08","  3,75"
    Outras,"  3,78","  1,52","  0,28","  10,59","  4,61","  0,25",-,-
,,,,,,,,
,,,,,,,,
"Tabela 1.3.2.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Acre - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)  ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"  70,46","  29,16","  40,85","  68,42","  101,87","  190,81","  444,09","  601,92"
    Cursos regulares,"  10,60","  10,81","  3,23","  8,00","  4,57","  1,43","  65,47","  179,94"
    Cursos superiores,"  25,35","  7,13","  6,14","  25,38","  56,60","  54,88","  210,71","  245,98"
    Outros cursos e atividades,"  17,06","  4,16","  13,02","  15,26","  17,45","  94,60","  109,58","  108,31"
    Livros didáticos e revistas técnicas,"  4,36","  0,23","  7,39","  6,64","  0,73","  3,40","  28,43","  6,00"
    Artigos escolares,"  9,10","  5,64","  8,97","  9,93","  15,23","  18,18","  17,15","  4,79"
    Outras,"  3,98","  1,20","  2,11","  3,22","  7,28","  18,32","  12,74","  56,90"
   Recreação e cultura,"  70,66","  31,94","  46,28","  75,84","  158,03","  217,50","  228,83","  133,62"
    Brinquedos e jogos,"  6,10","  2,80","  3,69","  6,14","  10,61","  31,86","  20,15","  8,80"
    Celular e acessórios,"  44,14","  18,37","  34,39","  50,35","  126,18","  65,20","  100,20","  36,70"
"    Periódicos, livros e revistas não didáticos","  1,12","  0,12","  1,08","  0,49","  2,57","  3,03","  15,71",-
    Recreações e esportes,"  8,38","  5,46","  2,42","  9,41","  9,68","  42,65","  25,10","  42,25"
    Outras,"  10,92","  5,19","  4,71","  9,46","  8,99","  74,77","  67,67","  45,87"
   Fumo,"  12,23","  11,64","  15,90","  12,62","  7,43","  2,20","  22,22",-
   Serviços pessoais,"  33,33","  14,89","  22,10","  35,14","  68,39","  69,58","  127,14","  197,04"
    Cabeleireiro,"  22,73","  11,36","  15,58","  26,02","  44,07","  38,20","  66,17","  132,22"
    Manicuro e pedicuro,"  4,46","  1,35","  2,13","  4,66","  10,92","  12,06","  18,56","  38,10"
    Consertos de artigos pessoais ,"  1,29","  0,60","  0,84","  1,53","  1,68","  3,41","  9,08",-
    Outras,"  4,85","  1,59","  3,55","  2,93","  11,73","  15,91","  33,33","  26,72"
