"Tabela 1.3.18.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Espírito Santo - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(continua),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)      ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
Despesa total,"4.041,14 ","1.503,75 ","2.206,90 ","3.439,63 ","5.541,52 ","8.618,30 ","14.746,90 ","22.256,07 "
 Despesas correntes,"3.754,13 ","1.427,32 ","2.084,60 ","3.198,61 ","5.244,39 ","7.755,82 ","13.317,03 ","20.602,71 "
  Despesas de consumo,"3.287,27 ","1.358,65 ","1.946,34 ","2.920,22 ","4.571,05 ","6.521,15 ","11.038,94 ","15.493,87 "
   Alimentação,"465,51 ","225,66 ","308,44 ","484,72 ","634,68 ","783,47 ","1.096,40 ","1.516,07 "
   Habitação,"1.259,78 ","657,95 ","866,77 ","1.121,61 ","1.709,60 ","2.375,39 ","3.243,24 ","5.214,81 "
    Aluguel,"615,05 ","351,98 ","454,74 ","558,02 ","778,89 ","1.154,66 ","1.483,91 ","2.233,70 "
     Aluguel monetário,"79,42 ","71,43 ","59,10 ","66,73 ","68,67 ","102,69 ","242,64 ","339,04 "
     Aluguel não monetário,"535,63 ","280,55 ","395,64 ","491,29 ","710,21 ","1.051,96 ","1.241,27 ","1.894,65 "
    Condomínio,"47,40 ","2,98 ","7,00 ","17,68 ","66,33 ","145,33 ","323,10 ","624,74 "
    Serviços e taxas,"364,10 ","213,31 ","269,78 ","366,61 ","502,36 ","586,34 ","747,39 ","881,11 "
     Energia elétrica,"131,53 ","86,06 ","103,57 ","130,42 ","168,17 ","221,17 ","220,33 ","319,65 "
     Telefone fixo,"5,60 ","3,35 ","5,35 ","5,83 ","7,46 ","8,33 ","7,65 ","7,15 "
     Telefone Celular,"68,32 ","28,08 ","43,96 ","66,65 ","104,75 ","119,13 ","190,86 ","233,80 "
"     Pacote de telefone, TV e Internet","41,77 ","9,03 ","17,79 ","34,30 ","77,15 ","91,26 ","187,89 ","186,30 "
     Gás doméstico,"36,06 ","34,22 ","38,02 ","39,33 ","34,72 ","30,36 ","26,26 ","25,08 "
     Água e esgoto,"47,42 ","37,28 ","40,21 ","52,12 ","59,51 ","54,83 ","53,03 ","51,23 "
     Outros,"33,40 ","15,28 ","20,87 ","37,95 ","50,60 ","61,25 ","61,38 ","57,91 "
    Manutenção do lar,"106,98 ","19,49 ","42,55 ","55,61 ","200,38 ","308,01 ","378,04 ","991,24 "
    Artigos de limpeza,"13,77 ","8,56 ","11,84 ","13,44 ","18,14 ","26,15 ","29,51 ","10,22 "
    Mobiliários e artigos do lar,"54,84 ","27,27 ","34,40 ","51,59 ","76,88 ","86,95 ","144,09 ","258,86 "
    Eletrodomésticos,"54,78 ","33,15 ","44,04 ","55,84 ","62,92 ","64,39 ","128,72 ","203,49 "
    Consertos artigos do lar,"2,87 ","1,21 ","2,42 ","2,82 ","3,71 ","3,56 ","8,50 ","11,45 "
   Vestuário,"124,16 ","52,78 ","68,12 ","122,61 ","177,55 ","227,09 ","385,43 ","493,64 "
    Roupa de homem,"28,68 ","10,64 ","16,94 ","28,13 ","47,05 ","41,25 ","88,79 ","116,78 "
    Roupa de mulher,"40,89 ","14,78 ","21,04 ","41,35 ","52,03 ","81,18 ","116,71 ","229,79 "
    Roupa de criança,"17,93 ","12,14 ","11,64 ","19,10 ","23,59 ","29,37 ","33,57 ","34,72 "
    Calçados e apetrechos,"30,61 ","13,21 ","16,02 ","28,41 ","45,87 ","61,52 ","120,41 ","88,57 "
    Jóias e bijuterias,"4,41 ","1,28 ","2,29 ","4,00 ","6,65 ","11,56 ","20,28 ","9,39 "
    Tecidos e armarinhos,"1,64 ","0,75 ","0,20 ","1,63 ","2,36 ","2,21 ","5,67 ","14,37 "
   Transporte,"649,66 ","142,58 ","267,64 ","526,95 ","915,36 ","1.311,53 ","3.487,92 ","4.407,89 "
    Urbano,"38,99 ","22,16 ","40,03 ","47,24 ","46,17 ","43,95 ","25,35 ","48,52 "
    Gasolina - veículo próprio,"126,36 ","32,84 ","56,31 ","119,03 ","211,07 ","267,39 ","387,75 ","668,44 "
    Álcool - veículo próprio,"0,87 ",-,"0,07 ","1,05 ","0,33 ",-,"15,72 ",-
    Manutenção e acessórios,"78,48 ","20,70 ","41,17 ","73,67 ","125,93 ","222,73 ","194,55 ","290,27 "
    Aquisição de veículos,"294,13 ","46,81 ","107,76 ","228,17 ","346,27 ","444,11 ","2.184,30 ","2.486,42 "
    Viagens esporádicas,"49,56 ","14,40 ","12,43 ","28,61 ","89,41 ","112,36 ","381,11 ","227,09 "
    Outras,"61,28 ","5,67 ","9,86 ","29,17 ","96,19 ","220,98 ","299,13 ","687,15 "
   Higiene e Cuidados Pessoais,"103,17 ","59,62 ","79,85 ","106,82 ","127,18 ","179,74 ","205,60 ","245,90 "
    Perfume,"25,10 ","12,12 ","19,48 ","23,53 ","34,00 ","41,20 ","95,94 ","45,77 "
    Produtos para cabelo,"15,70 ","9,40 ","12,34 ","17,18 ","19,53 ","25,18 ","26,72 ","28,87 "
    Sabonete,"6,52 ","5,35 ","5,76 ","6,79 ","7,44 ","8,52 ","6,51 ","11,39 "
    Instrumentos e produtos de uso pessoal,"55,84 ","32,75 ","42,27 ","59,32 ","66,20 ","104,84 ","76,43 ","159,87 "
   Assistência a saúde,"344,44 ","127,71 ","205,17 ","291,90 ","523,06 ","780,94 ","1.147,37 ","1.447,73 "
    Remédios,"147,07 ","94,43 ","127,80 ","147,30 ","202,95 ","183,05 ","318,43 ","218,36 "
    Plano/Seguro saúde,"139,13 ","13,79 ","39,86 ","83,52 ","251,33 ","466,26 ","673,39 ","991,72 "
    Consulta e tratamento dentário  ,"18,25 ","3,58 ","4,02 ","16,31 ","12,13 ","76,77 ","84,96 ","130,23 "
    Consulta médica,"15,52 ","5,89 ","20,49 ","15,69 ","14,80 ","28,30 ","22,42 ","31,82 "
    Tratamento médico e ambulatorial,"1,30 ","0,14 ","1,22 ","0,88 ","1,68 ","1,97 ","7,13 ","8,86 "
    Serviços de cirurgia,"3,74 ","0,42 ","1,31 ","3,59 ","13,91 ","6,51 ",-,-
    Hospitalização,"0,51 ",-,"0,26 ","0,07 ",-,"7,28 ",-,-
    Exames diversos,"7,07 ","4,98 ","5,49 ","8,71 ","6,33 ","7,90 ","14,55 ","11,55 "
    Material de tratamento,"9,67 ","1,82 ","3,31 ","12,64 ","18,47 ","2,80 ","25,43 ","55,15 "
    Outras,"2,17 ","2,65 ","1,41 ","3,18 ","1,46 ","0,10 ","1,06 ","0,04 "
,,,,,,,,
,,,,,,,,
"Tabela 1.3.18.1 - Despesa monetária e não monetária média mensal familiar, por                                                                                                                                                                                                                                                                                                                                                                                                                     ",,,,,,,,
"classes de rendimento total e variação patrimonial mensal familiar, segundo os ",,,,,,,,
"tipos de despesa, com indicação do número e tamanho médio das famílias - Espírito Santo - período 2017-2018",,,,,,,,
,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias",Despesa monetária e não monetária média mensal familiar (R$)                    ,,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)            ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Educação,"136,96 ","24,60 ","35,66 ","89,24 ","195,52 ","381,55 ","790,24 ","1.147,21 "
    Cursos regulares,"40,64 ","5,89 ","2,99 ","14,50 ","40,41 ","97,40 ","300,38 ","690,41 "
    Cursos superiores,"46,83 ","8,47 ","12,55 ","36,47 ","89,23 ","119,86 ","230,96 ","234,53 "
    Outros cursos e atividades,"25,76 ","3,14 ","6,03 ","21,95 ","40,44 ","60,31 ","149,69 ","163,75 "
    Livros didáticos e revistas técnicas,"5,62 ","1,83 ","5,03 ","4,17 ","4,04 ","4,17 ","60,38 ","12,07 "
    Artigos escolares,"6,22 ","3,81 ","6,90 ","5,69 ","9,43 ","8,17 ","9,43 ","4,43 "
    Outras,"11,89 ","1,46 ","2,16 ","6,46 ","11,97 ","91,64 ","39,41 ","42,03 "
   Recreação e cultura,"69,96 ","19,82 ","41,07 ","60,45 ","100,60 ","136,29 ","227,98 ","462,23 "
    Brinquedos e jogos,"5,20 ","1,87 ","2,62 ","5,48 ","7,68 ","14,48 ","12,70 ","10,32 "
    Celular e acessórios,"36,20 ","13,80 ","31,33 ","37,44 ","47,96 ","58,62 ","47,30 ","165,07 "
